Shop Number,Shop Name,Address,Manager Name,Rice Stock Available,Wheat Stock Available,Kerosene Stock Available,Dal Stock Available,Rice Price,Wheat Price,Kerosene Price,Dal Price
17334-1,Government Ration Shop,"13th Main Rd, Gokula 1st Stage, LIC Colony, Yeswanthpur, Bengaluru, Karnataka 560054",Sri B T Kenchapp ,100,90,50,78,3,4,2 Rs/Ltr,3 Rs/kg
17335-2,Sri Virabhadareshwara Ration Shop,"2nd Cross, 8th Main Rd, Mathikere Extension, Mathikere, Bengaluru, Karnataka 560054",Sri Y T Neelakantachar,101,91,51 ,79,,,,
17336-3,R. Umadevi Government Ration Shop,"Madure Road, Dasenhalli, Aivarkhandpur, Hesaraghatta, Karnataka 560088",Sri B Ravikumar,102,92,52,80,,,,
17337-4,Sri Manjunatha Government Ration Shop,"237, 5th Main Rd, Bus Stop, Lakshmi Devi Nagar, Sanjay Gandhi Nagar, Bengaluru, Karnataka 560096",Sri G Krishnamurthy,103,93,53,81,,,,
17338-5,L Hanumanthuraju Government Ration Shop,"19, 15th Main Rd, JC Nagar, Kurubarahalli, Basaweshwara Nagar, Bengaluru, Karnataka 560086",Sri M G Krishnappa,104,94,54,82,,,,
17339-6,R. Umadevi Government Ration Shop,"Surigenahalli Kaval, Karnataka 572219",Sri B K Chandrashekarachar,105,95,55,83,,,,
17340-7,Budhiya Mai Ration Store,"S No 82,7th Cross, Outer Ring Rd, East Jayanagar, Jenakal Siddeswara Nagar, Nandini Layout, Bengaluru, Karnataka 560096",Sri K H Shivashankara,106,96,56,84,,,,
17341-8,Madhari Ration Shop,"Gokul Dwellington, 86/3, MS Ramaiah Rd, HMR Layout, Gokula Extension, Mathikere, Bengaluru, Karnataka 560054",Sri H K Veerabadraiah ,107,97,57,85,,,,
17342-9,Narayan Government Ration Shop,"1st Main 2nd Cross, Chowdeshwari Nagar, Laggere, Bengaluru, Karnataka 560058 ",Sri A T Mahabalaraju ,108,98,58,86,,,,
17343-10,ISPATHAPALLI Ration shop,"S No 70,1st Cross, Laggere Main Road, Peenya, Sanjay Gandhi Nagar, Bengaluru, Karnataka 560058",Sri Renukaiah,109,99,59,87,,,,
